DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,United Kingdom,2019,604621,p,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Kosovo*,2016,8495,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Kosovo*,2017,8721,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Kosovo*,2018,8998,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Kosovo*,2019,9430,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Kosovo*,2020,14457,p,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Deaths - total,Kosovo*,2021,13019,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Albania,2016,1420096,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Albania,2017,1427383,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Albania,2018,1432274,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Albania,2019,1429088,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Albania,2020,1422551,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Albania,2022,1400698,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Armenia,2016,1568458,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Armenia,2017,1565957,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Armenia,2018,1564036,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Armenia,2019,1563114,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Armenia,2020,1563917,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Armenia,2023,1574716,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Austria,2016,4444171,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Austria,2017,4472087,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Austria,2018,4492746,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Austria,2019,4512017,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Austria,2020,4529002,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Austria,2021,4544578,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Austria,2022,4586701,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Austria,2023,4631938,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Azerbaijan,2016,4894387,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Azerbaijan,2017,4939415,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Azerbaijan,2018,4979556,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Azerbaijan,2019,5019077,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Azerbaijan,2020,5052194,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Azerbaijan,2022,5084681,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Azerbaijan,2023,5100540,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Belgium,2016,5752154,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Belgium,2017,5773413,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Belgium,2018,5797532,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Belgium,2019,5825954,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Belgium,2020,5847754,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Belgium,2021,5869136,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Belgium,2022,5915314,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Belgium,2023,5963871,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Bulgaria,2016,3558274,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Bulgaria,2017,3515867,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Bulgaria,2018,3472218,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Bulgaria,2019,3428056,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Bulgaria,2020,3397834,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Bulgaria,2021,3377055,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Bulgaria,2022,3356255,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Bulgaria,2023,3347995,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Belarus,2016,5077854,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Belarus,2017,5074237,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Belarus,2018,5064859,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Switzerland,2016,4225884,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Switzerland,2017,4261905,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Switzerland,2018,4292551,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Switzerland,2019,4322288,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Switzerland,2020,4352436,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Switzerland,2021,4384145,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Switzerland,2022,4418010,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Switzerland,2023,4473079,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Cyprus,2016,444252,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Cyprus,2017,448152,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Cyprus,2018,453003,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Cyprus,2019,457387,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Cyprus,2020,463058,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Cyprus,2021,471719,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Cyprus,2022,480234,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Cyprus,2023,487363,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Czechia,2016,5372823,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Czechia,2017,5384199,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Czechia,2018,5397935,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Czechia,2019,5413775,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Czechia,2020,5424309,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Czechia,2021,5328433,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Czechia,2022,5425969,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Czechia,2023,5538476,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany,2016,41743048,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany,2017,41886661,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany,2018,42000654,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany,2019,42090810,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany,2020,42128805,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany,2021,42149426,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany,2022,42184568,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany,2023,42246455,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany including former GDR,2016,41743048,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany including former GDR,2017,41886661,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany including former GDR,2018,42000654,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany including former GDR,2019,42090810,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany including former GDR,2020,42128805,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany including former GDR,2021,42149426,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany including former GDR,2022,42184568,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Germany including former GDR,2023,42246455,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Denmark,2016,2878978,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Denmark,2017,2896654,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Denmark,2018,2910863,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Denmark,2019,2921427,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Denmark,2020,2930517,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Denmark,2021,2942847,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Denmark,2022,2967080,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Denmark,2023,2990607,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area - 19 countries  (2015-2022),2016,173820098,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area - 19 countries  (2015-2022),2017,174149914,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area - 19 countries  (2015-2022),2018,174512590,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area - 19 countries  (2015-2022),2019,174934198,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area - 19 countries  (2015-2022),2020,175162628,p,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area - 19 countries  (2015-2022),2021,175210813,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area - 19 countries  (2015-2022),2022,175658397,bp,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area - 19 countries  (2015-2022),2023,176374746,bp,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area – 20 countries (from 2023),2016,175954352,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area – 20 countries (from 2023),2017,176256437,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area – 20 countries (from 2023),2018,176590507,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area – 20 countries (from 2023),2019,176987399,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area – 20 countries (from 2023),2020,177192893,p,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area – 20 countries (from 2023),2021,177220321,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area – 20 countries (from 2023),2022,177652917,bp,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Euro area – 20 countries (from 2023),2023,178362539,bp,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Estonia,2016,698667,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Estonia,2017,698073,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Estonia,2018,698617,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Estonia,2019,699442,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Estonia,2020,699426,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Estonia,2021,698767,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Estonia,2022,708450,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Estonia,2023,720796,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2016,263516027,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2017,264004843,be,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2018,264503935,be,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Free Trade Association,2016,7010215,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Free Trade Association,2017,7068349,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Free Trade Association,2018,7119535,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Free Trade Association,2019,7169483,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Free Trade Association,2020,7217080,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Free Trade Association,2021,7265353,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Free Trade Association,2022,7329097,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Free Trade Association,2023,7419561,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Greece,2016,5553227,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Greece,2017,5539021,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Greece,2018,5523716,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Greece,2019,5509692,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Greece,2020,5492831,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Greece,2021,5414422,b,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Greece,2022,5333451,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Greece,2023,5312235,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Spain,2016,23639363,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Spain,2017,23710878,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Spain,2018,23828819,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Spain,2019,24004775,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Spain,2020,24129785,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Spain,2021,24175117,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Spain,2022,24358907,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Spain,2023,24656296,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 27 countries (2007-2013),2016,258597442,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 27 countries (2007-2013),2017,259091875,be,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 27 countries (2007-2013),2018,259599034,be,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 27 countries (from 2020),2016,227473002,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 27 countries (from 2020),2017,227734386,be,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 27 countries (from 2020),2018,228022103,be,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 27 countries (from 2020),2019,228372564,be,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 27 countries (from 2020),2020,228303576,ep,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 27 countries (from 2020),2021,227931349,bep,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 27 countries (from 2020),2022,228396325,bep,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 27 countries (from 2020),2023,229179767,bep,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 28 countries (2013-2020),2016,260731696,e,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 28 countries (2013-2020),2017,261198398,be,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,European Union - 28 countries (2013-2020),2018,261676951,be,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Finland,2016,2788394,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Finland,2017,2792485,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Finland,2018,2794314,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Finland,2019,2795830,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Finland,2020,2798508,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Finland,2021,2802563,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Finland,2022,2807817,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Finland,2023,2820223,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,France,2016,34443235,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,France,2017,34553729,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,France,2018,34675563,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,France,2019,34791715,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,France,2020,34891818,p,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,France,2021,34987639,p,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,France,2022,35148943,p,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,France,2023,35230046,p,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Georgia,2018,1935320,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Georgia,2019,1929572,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Georgia,2020,1929465,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Georgia,2022,1930595,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Georgia,2023,1931338,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Croatia,2018,2113684,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Croatia,2019,2095095,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Croatia,2020,2078970,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Croatia,2021,2035719,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Croatia,2022,1994520,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Croatia,2023,1987793,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Hungary,2018,5101852,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Hungary,2019,5092836,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Hungary,2020,5077857,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Hungary,2021,5055557,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Hungary,2022,4978006,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Hungary,2023,4967867,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Ireland,2017,2437772,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Ireland,2018,2472420,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Ireland,2019,2512193,,
ESTAT:DEMO_GIND$DEFAULTVIEW(1.0),14/10/25 23:00:00,Annual,Average population - females,Ireland,2020,2544299,,
